id,event_id,event_ts,event_date,user_pseudo_id,session_id,event_name,source_medium,page_location,transaction_id,items,value,currency,is_mobile,user_agent,ingested_at
151,331a68b4fbce4e03,"2025-08-14 09:49:06.839574",2025-08-14,user_2smdzq,NULL,purchaseX,"unknown / ???",NULL,NULL,NULL,NULL,NULL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
152,48c9fc46877c4b32,"2025-08-06 16:57:06.823990",2025-08-06,user_yf9igf,7985,page_view,"email / mkt",https://shop.local/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
153,74b2a1f2ab724848,"2025-08-10 06:42:06.823990",2025-08-10,user_whvnzh,2025,purchase,"direct / (none)",https://site.test/plp,tx-89605c982f,4,236.77,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
154,3b342b9e3eb2489f,"2025-08-07 20:49:06.823990",2025-08-07,user_vwvm4w,5873,purchase,"referral / partner",https://site.test/plp,tx-49062fbe8c,3,242.73,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
155,9b2db50751d94cf8,"2025-08-08 07:04:06.823990",2025-08-08,user_pengwy,3838,begin_checkout,"facebook / cpc",https://site.test/search,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
156,b10089023ad648d4,"2025-08-06 09:21:06.823990",2025-08-06,user_58rhnu,9109,begin_checkout,"direct / (none)",http://shop.local/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
157,342b2732676b4f28,"2025-08-09 07:13:06.823990",2025-08-09,user_b1kjtg,8492,purchase,"facebook / cpc",http://site.test/home,tx-81362d280f,7,1090.78,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
158,71eba83f1b7a4a61,"2025-08-10 09:47:06.823990",2025-08-10,user_zt9d31,5877,begin_checkout,"referral / partner",http://example.com/checkout,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
159,4440ab54764c4da8,"2025-08-07 06:41:06.823990",2025-08-07,user_3vmzwf,3281,purchase,"google / cpc",https://example.com/,tx-eab663498f,5,1082.15,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
160,2215fd956e1d43e3,"2025-08-09 08:13:06.823990",2025-08-09,user_j49yd8,7743,begin_checkout,"email / mkt",http://example.com/plp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
161,56c3fb271d05408b,"2025-08-07 22:00:06.823990",2025-08-07,user_31yruj,7786,add_to_cart,"facebook / cpc",http://shop.local/home,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
162,0fcf707ec24c483f,"2025-08-07 16:01:06.823990",2025-08-07,user_z5qru5,2526,purchase,"referral / partner",http://site.test/about,tx-407e634a4f,2,1936.58,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
163,1e3f4e71444944cd,"2025-08-07 22:06:06.823990",2025-08-07,user_3muurm,1793,add_to_cart,"direct / (none)",https://example.com/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
164,2ec960476e6e4d78,"2025-08-08 12:26:06.823990",2025-08-08,user_hyexf7,5489,purchase,"direct / (none)",http://example.com/checkout,tx-0dff010e59,1,798.72,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
165,62271cd4202744a1,"2025-08-09 19:31:06.823990",2025-08-09,user_ddhcvs,8291,begin_checkout,"facebook / cpc",https://example.com/about,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
166,f2168f4939fb470b,"2025-08-07 09:17:06.823990",2025-08-07,user_n0dl5e,3181,add_to_cart,"direct / (none)",https://site.test/home,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
167,eb2a18245dd84ddc,"2025-08-10 04:40:06.823990",2025-08-10,user_h07wph,2646,add_to_cart,"direct / (none)",https://example.com/contact,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
168,e98e7ed5b5f94694,"2025-08-07 15:50:06.823990",2025-08-07,user_xivzk7,1439,begin_checkout,"facebook / cpc",http://site.test/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
169,d0b43c1af1fa49a3,"2025-08-06 09:29:06.823990",2025-08-06,user_22iniw,2163,purchase,"email / mkt",https://site.test/about,tx-96edc4d19f,4,1723.02,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
170,19da0c77f2b54ca5,"2025-08-09 23:16:06.823990",2025-08-09,user_gq9cva,4534,purchase,"email / mkt",https://example.com/contact,tx-8414e25435,4,1406.60,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
171,0f2f0393fd344302,"2025-08-09 14:08:06.823990",2025-08-09,user_fdc79f,6353,page_view,"referral / partner",https://shop.local/checkout,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
172,29886eef0e614c9b,"2025-08-08 13:21:06.823990",2025-08-08,user_ewbxxg,1207,page_view,"facebook / cpc",https://site.test/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
173,331a68b4fbce4e03,"2025-08-10 08:24:06.823990",2025-08-10,user_j51b3j,NULL,view_page,NULL,,NULL,NULL,NULL,BRLZ,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
174,0e475595421245fb,"2025-08-06 09:36:06.823990",2025-08-06,user_runjdu,2889,purchase,"referral / partner",https://example.com/,tx-838da27fc7,2,101.50,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
175,039f586ab9fe4972,"2025-08-09 05:31:06.823990",2025-08-09,user_zxii6l,7108,!!!,NULL,NULL,NULL,NULL,NULL,,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
176,1431c6e5540e466a,"2025-08-06 08:18:06.823990",2025-08-06,user_8cqk4l,8483,add_to_cart,"facebook / cpc",http://example.com/pdp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
177,90d027b102194ccf,"2025-08-08 21:23:06.823990",2025-08-08,user_10t2f7,NULL,view_page,NULL,,NULL,NULL,NULL,BRLZ,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
178,44cce9bfabe84d82,"2025-08-08 05:24:06.823990",2025-08-08,user_40dtir,1981,begin_checkout,"google / cpc",http://example.com/home,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
179,58bafbfdf34840fa,"2025-08-10 08:08:06.823990",2025-08-10,user_dde3cu,8126,purchase,"email / mkt",https://site.test/pdp,tx-a326f67200,7,791.98,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
180,7ed8cc75027e4cb9,"2025-08-07 15:09:06.823990",2025-08-07,user_i7e1dd,8365,begin_checkout,"email / mkt",http://shop.local/contact,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
181,48ed072ccbf748b9,"2025-08-08 17:17:06.823990",2025-08-08,user_jefy3z,1660,add_to_cart,"direct / (none)",http://example.com/plp,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
182,34ec047178ef4046,"2025-08-06 08:43:06.823990",2025-08-06,user_yj9boq,5093,begin_checkout,"direct / (none)",http://example.com/home,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
183,10657c0583dc4a17,"2025-08-10 19:24:06.823990",2025-08-10,user_2ihoy7,2376,page_view,"google / cpc",http://site.test/home,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
184,c467c4a6d69d4970,"2025-08-06 14:35:06.823990",2025-08-06,user_3lbqgu,7471,random_event,"unknown / ???",just-text,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
185,8978a53739294227,"2025-08-07 03:35:06.823990",2025-08-07,user_jqfwwx,9173,add_to_cart,"email / mkt",http://shop.local/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
186,b380f66ecd364038,"2025-08-14 08:34:06.842714",2025-08-14,user_2mtr6s,3946,random_event,NULL,NULL,NULL,NULL,NULL,###,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
187,d5e73349842446f8,"2025-08-10 16:26:06.823990",2025-08-10,user_9t199d,4951,page_view,"email / mkt",https://shop.local/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
188,eca3ca3a5d764f52,"2025-08-07 10:19:06.823990",2025-08-07,user_v3z6bz,3328,begin_checkout,"facebook / cpc",https://site.test/search,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
189,a6927963e63e4f91,"2025-08-06 09:42:06.823990",2025-08-06,user_ihsa7h,3137,purchase,"google / cpc",https://shop.local/about,tx-ec38dc88ce,5,1412.35,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
190,fef866871aae4533,"2025-08-10 23:32:06.823990",2025-08-10,user_nczxvm,6285,add_to_cart,"google / cpc",https://example.com/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
191,73f9e254abe14810,"2025-08-09 06:45:06.823990",2025-08-09,user_y72ivg,6026,begin_checkout,"facebook / cpc",http://site.test/plp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
192,b4cc560440a941c1,"2025-08-07 02:53:06.823990",2025-08-07,user_v78hu7,3304,purchase,"referral / partner",https://shop.local/pdp,tx-34dcdc48e3,2,1276.01,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
193,e0a2336e058e4f7a,"2025-08-06 03:35:06.823990",2025-08-06,user_jicjda,7323,page_view,"email / mkt",http://shop.local/plp,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
194,98d854b124114fcc,"2025-08-10 13:43:06.823990",2025-08-10,user_xyfc4k,2715,purchaseX,NULL,NULL,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
195,18b2eb0a1aab4260,"2025-08-14 10:17:06.843626",2025-08-14,user_zpxvpb,4112,random_event,"unknown / ???",just-text,NULL,NULL,NULL,###,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
196,c581d7df149d4d05,"2025-08-06 15:07:06.823990",2025-08-06,user_bu4fmp,5825,begin_checkout,"email / mkt",http://site.test/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
197,406b7d4c8dbb4619,"2025-08-08 18:41:06.823990",2025-08-08,user_4lorxd,9914,add_to_cart,"email / mkt",https://shop.local/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
198,eb038d0273914131,"2025-08-07 13:58:06.823990",2025-08-07,user_pj4ufz,2584,add_to_cart,"direct / (none)",http://example.com/contact,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
199,72bfaaf9054840e6,"2025-08-08 11:11:06.823990",2025-08-08,user_8y7uik,7468,page_view,"direct / (none)",https://site.test/plp,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
200,6c61d42d73b3485f,"2025-08-10 16:24:06.823990",2025-08-10,user_gbcyh3,3422,add_to_cart,"facebook / cpc",http://site.test/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
201,8c3fc764811f4e75,"2025-08-08 08:17:06.823990",2025-08-08,user_t4s7az,9561,page_view,"direct / (none)",https://shop.local/contact,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
202,1e255b8fe94141e0,"2025-08-10 13:18:06.823990",2025-08-10,user_ktmonr,8750,page_view,"referral / partner",https://example.com/checkout,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
203,5d1d623a82844743,"2025-08-10 00:18:06.823990",2025-08-10,user_i076a3,5965,page_view,"direct / (none)",http://shop.local/search,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
204,f0599e31c9e24a98,"2025-08-10 07:34:06.823990",2025-08-10,user_p3jpxg,4463,add_to_cart,"facebook / cpc",http://shop.local/about,NULL,NULL,NULL,USD,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
205,444565086800402b,"2025-08-08 23:13:06.823990",2025-08-08,user_o2sug5,4288,page_view,"email / mkt",https://example.com/,NULL,NULL,NULL,EUR,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
206,64dcd29702d14fca,"2025-08-10 18:28:06.823990",2025-08-10,user_qo7yir,8308,add_to_cart,"email / mkt",http://example.com/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
207,30d82a44eb42423f,"2025-08-08 06:48:06.823990",2025-08-08,user_b42hhi,4387,page_view,"email / mkt",http://shop.local/,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
208,68321c548a27498f,"2025-08-07 01:40:06.823990",2025-08-07,user_vaj2k8,5511,purchase,"facebook / cpc",http://shop.local/about,tx-0249df5a1b,4,611.27,EUR,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
209,15e98d9f4c7d40f1,"2025-08-06 03:02:06.823990",2025-08-06,user_sx4nxv,5890,purchase,"referral / partner",https://site.test/search,tx-c7672fa808,6,657.02,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
210,0cd43884e05e46ef,"2025-08-10 03:07:06.823990",2025-08-10,user_8xgsic,7620,begin_checkout,"email / mkt",http://site.test/plp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
211,29c4a3115fcf4e1f,"2025-08-08 09:16:06.823990",2025-08-08,user_nbzug0,4643,begin_checkout,"email / mkt",http://site.test/about,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
212,8f548feb0658493d,"2025-08-08 18:18:06.823990",2025-08-08,user_ej31gy,6499,add_to_cart,"email / mkt",https://site.test/pdp,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
213,afa428013175422a,"2025-08-07 13:36:06.823990",2025-08-07,user_vqebwu,2166,purchase,"email / mkt",https://shop.local/home,tx-69c9adf084,5,603.73,USD,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
214,05e40609b9f945d8,"2025-08-07 05:22:06.823990",2025-08-07,user_m969f5,3954,page_view,"facebook / cpc",http://example.com/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
215,6983e89b3584407d,"2025-08-07 06:37:06.823990",2025-08-07,user_g1r1dw,7609,!!!,"unknown / ???",just-text,NULL,NULL,NULL,NULL,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
216,c531b0d05e5e462a,"2025-08-07 05:15:06.823990",2025-08-07,user_0861ta,1067,page_view,"google / cpc",https://site.test/pdp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
217,ef5042b708434e55,"2025-08-14 02:49:06.845637",2025-08-14,user_kk0vm5,6615,!!!,NULL,just-text,NULL,NULL,NULL,R$,1,"Mozilla/5.0 (Linux; Android 13)","2025-08-10 23:02:06"
218,0e8356b5850a422e,"2025-08-07 09:13:06.823990",2025-08-07,user_i9hase,1612,add_to_cart,"direct / (none)",http://shop.local/,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
219,9700dcb60bed4828,"2025-08-10 00:12:06.823990",2025-08-10,user_epejzh,1152,page_view,"google / cpc",http://shop.local/home,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
220,8ec04ad97ede4f50,"2025-08-08 23:52:06.823990",2025-08-08,user_zeedhh,5308,add_to_cart,"direct / (none)",https://site.test/about,NULL,NULL,NULL,BRL,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
221,b41556f56715476e,"2025-08-08 21:48:06.823990",2025-08-08,user_6yriad,2809,add_to_cart,"google / cpc",http://site.test/plp,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
222,b02ba904f2fb402e,"2025-08-07 09:35:06.823990",2025-08-07,user_q9jb35,5760,page_view,"email / mkt",http://shop.local/contact,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64)","2025-08-10 23:02:06"
223,495b31e37e1547d0,"2025-08-09 20:36:06.823990",2025-08-09,user_xl68j0,7105,page_view,"google / cpc",https://shop.local/home,NULL,NULL,NULL,BRL,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
224,08679a226bbc4c11,"2025-08-10 22:10:06.823990",2025-08-10,user_rp5ge0,3611,begin_checkout,"direct / (none)",http://example.com/search,NULL,NULL,NULL,EUR,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X)","2025-08-10 23:02:06"
225,acc910113b424e7f,"2025-08-10 12:24:06.823990",2025-08-10,user_mby49e,8997,add_to_cart,"referral / partner",http://example.com/search,NULL,NULL,NULL,USD,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)","2025-08-10 23:02:06"
